yale-244	RUN-ARMS	https://aslsignbank.haskins.yale.edu/dictionary/gloss/244.html	glossimage_RU_RUN-ARMS-244
yale-246	SCARED	https://aslsignbank.haskins.yale.edu/dictionary/gloss/246.html	glossimage_SC_SCARED-246
yale-248	SCISSORS	https://aslsignbank.haskins.yale.edu/dictionary/gloss/248.html	glossimage_SC_SCISSORS-248
yale-249	SCRATCH	https://aslsignbank.haskins.yale.edu/dictionary/gloss/249.html	glossimage_SC_SCRATCH-249
yale-250	PATIENT	https://aslsignbank.haskins.yale.edu/dictionary/gloss/250.html	glossimage_PA_PATIENT-250
yale-251	SHARE	https://aslsignbank.haskins.yale.edu/dictionary/gloss/251.html	glossimage_SH_SHARE-251
yale-252	SHORT	https://aslsignbank.haskins.yale.edu/dictionary/gloss/252.html	glossimage_SH_SHORT-252
yale-253	SHORT-DISTANCE	https://aslsignbank.haskins.yale.edu/dictionary/gloss/253.html	glossimage_SH_SHORT-DISTANCE-253
yale-254	SHOW	https://aslsignbank.haskins.yale.edu/dictionary/gloss/254.html	glossimage_SH_SHOW-254
yale-255	SICK	https://aslsignbank.haskins.yale.edu/dictionary/gloss/255.html	glossimage_SI_SICK-255
yale-256	SIGN	https://aslsignbank.haskins.yale.edu/dictionary/gloss/256.html	glossimage_SI_SIGN-256
yale-257	SIGNAGE	https://aslsignbank.haskins.yale.edu/dictionary/gloss/257.html	glossimage_SI_SIGNAGE-257
yale-258	SIGNATURE	https://aslsignbank.haskins.yale.edu/dictionary/gloss/258.html	glossimage_SI_SIGNATURE-258
yale-259	SILLY	https://aslsignbank.haskins.yale.edu/dictionary/gloss/259.html	glossimage_SI_SILLY-259
